Date,Open,High,Low,Close,Adj Close,Volume
2023-05-26,534.250000,539.150024,532.500000,536.349976,528.670471,346264
2023-05-29,540.000000,546.950012,537.799988,542.099976,534.338135,523139
2023-05-30,542.000000,543.799988,537.200012,542.049988,534.288879,328356
2023-05-31,541.599976,564.299988,538.200012,557.700012,549.714783,2070290
2023-06-01,559.599976,576.000000,558.049988,570.700012,562.528687,1905639
2023-06-02,574.000000,582.000000,568.099976,572.000000,563.810059,908812
2023-06-05,576.450012,582.500000,573.049988,576.700012,568.442749,826948
2023-06-06,575.750000,578.950012,560.200012,565.799988,557.698792,711459
2023-06-07,568.650024,574.900024,564.450012,565.549988,557.452393,589958
2023-06-08,567.400024,570.349976,556.500000,558.799988,550.799011,548519
2023-06-09,561.000000,562.950012,552.000000,554.450012,546.511353,318148
2023-06-12,556.000000,575.400024,551.450012,570.400024,562.232971,1087134
2023-06-13,573.299988,574.950012,559.000000,562.950012,554.889648,869908
2023-06-14,565.000000,573.400024,564.650024,570.500000,562.331543,854661
2023-06-15,573.299988,583.000000,569.799988,573.950012,565.732117,1312119
2023-06-16,575.000000,580.650024,570.000000,572.250000,564.056458,877221
2023-06-19,575.150024,576.400024,567.000000,568.799988,560.655823,464900
2023-06-20,568.950012,574.500000,565.000000,571.900024,563.711487,499557
2023-06-21,571.900024,582.500000,570.950012,572.150024,563.957947,727557
2023-06-22,586.000000,611.299988,585.250000,603.250000,594.612610,6892513
2023-06-23,603.950012,619.950012,596.000000,608.549988,599.836731,3913090
2023-06-26,611.000000,611.849976,589.000000,596.750000,588.205688,1340671
2023-06-27,599.500000,604.900024,593.599976,600.400024,591.803406,896190
2023-06-28,600.400024,600.400024,600.400024,600.400024,591.803406,0
2023-06-30,617.400024,617.650024,606.099976,608.549988,599.836731,823750
2023-07-03,611.799988,675.000000,611.750000,669.400024,659.815491,10154700
2023-07-04,672.500000,685.000000,662.000000,672.799988,663.166748,5150434
2023-07-05,673.000000,685.000000,666.200012,680.349976,670.608643,2322986
2023-07-06,683.000000,710.650024,671.500000,705.500000,695.398560,9826996
2023-07-07,707.750000,719.799988,696.599976,707.400024,697.271423,4263066
2023-07-10,705.000000,708.750000,692.200012,695.700012,685.738892,1418150
2023-07-11,698.549988,704.000000,696.349976,700.099976,690.075867,886416
2023-07-12,702.950012,787.950012,702.000000,755.599976,744.781189,9965978
2023-07-13,762.000000,771.700012,729.000000,736.299988,725.757568,2636555
2023-07-14,740.250000,764.950012,740.250000,757.450012,746.604736,2371126
2023-07-17,760.000000,760.349976,749.000000,751.200012,740.444275,904025
2023-07-18,755.000000,757.700012,733.000000,737.200012,726.644714,887576
2023-07-19,738.950012,748.000000,730.049988,737.299988,726.743225,942956
2023-07-20,737.299988,744.950012,733.200012,738.150024,727.581116,743136
2023-07-21,736.000000,754.950012,733.150024,737.650024,727.088257,856785
2023-07-24,741.349976,741.849976,725.650024,728.500000,718.069275,643583
2023-07-25,732.900024,744.000000,728.000000,737.750000,727.186829,832761
2023-07-26,739.500000,774.000000,738.849976,768.849976,757.841492,3198014
2023-07-27,771.299988,797.900024,771.000000,779.650024,768.486938,2807890
2023-07-28,782.000000,810.000000,766.000000,802.049988,790.566162,3099291
2023-07-31,806.000000,814.000000,790.150024,809.250000,797.663086,2147124
2023-08-01,812.000000,846.000000,804.000000,842.000000,829.944153,3380353
2023-08-02,846.000000,874.349976,818.000000,837.250000,825.262146,4348549
2023-08-03,835.000000,851.799988,818.099976,838.099976,826.099976,1780822
2023-08-04,840.000000,863.950012,839.049988,861.299988,861.299988,2057571
2023-08-07,864.549988,875.000000,851.950012,867.700012,867.700012,1387610
2023-08-08,868.799988,887.900024,868.250000,882.599976,882.599976,1926655
2023-08-09,885.650024,927.000000,883.650024,923.400024,923.400024,4733953
2023-08-10,918.000000,925.000000,865.500000,892.450012,892.450012,5841846
2023-08-11,895.000000,911.000000,891.000000,898.400024,898.400024,1643278
2023-08-14,896.849976,896.849976,872.000000,879.950012,879.950012,1001308
2023-08-16,869.900024,869.900024,835.500000,839.849976,839.849976,1705390
2023-08-17,839.849976,874.000000,839.849976,861.450012,861.450012,1333181
2023-08-18,861.450012,872.000000,847.950012,864.000000,864.000000,1101997
2023-08-21,868.349976,895.900024,863.650024,890.049988,890.049988,1402428
2023-08-22,894.650024,907.000000,892.049988,899.400024,899.400024,1543156
2023-08-23,896.900024,929.049988,892.549988,913.700012,913.700012,1995673
2023-08-24,919.000000,935.950012,891.099976,904.349976,904.349976,1718680
2023-08-25,895.000000,909.000000,885.599976,903.299988,903.299988,1033870
2023-08-28,907.849976,913.349976,893.000000,907.400024,907.400024,905390
2023-08-29,909.900024,912.500000,902.099976,909.950012,909.950012,682487
2023-08-30,914.900024,989.000000,908.450012,967.799988,967.799988,6236441
2023-08-31,963.000000,1084.900024,952.599976,1062.750000,1062.750000,10319936
2023-09-01,1066.300049,1138.800049,1024.000000,1126.150024,1126.150024,10033291
2023-09-04,1112.500000,1203.050049,1085.599976,1188.250000,1188.250000,7404676
2023-09-05,1200.000000,1218.199951,1158.050049,1187.199951,1187.199951,4948712
2023-09-06,1166.000000,1229.000000,1108.000000,1205.349976,1205.349976,5874397
2023-09-07,1199.849976,1264.000000,1180.050049,1251.500000,1251.500000,3644189
2023-09-08,1260.000000,1348.000000,1255.000000,1324.449951,1324.449951,2834442
2023-09-11,1340.000000,1438.000000,1330.150024,1369.150024,1369.150024,3269549
2023-09-12,1372.000000,1382.800049,1232.900024,1298.050049,1298.050049,3569232
2023-09-13,1266.900024,1318.949951,1218.849976,1300.250000,1300.250000,2691989
2023-09-14,1308.500000,1324.000000,1276.000000,1283.099976,1283.099976,1103589
2023-09-15,1288.000000,1332.000000,1260.000000,1272.949951,1272.949951,1023185
2023-09-18,1246.000000,1293.849976,1236.500000,1246.349976,1246.349976,1065129
2023-09-20,1244.000000,1253.599976,1176.050049,1201.500000,1201.500000,1528367
2023-09-21,1200.000000,1203.800049,1171.550049,1175.650024,1175.650024,1254871
2023-09-22,1175.000000,1206.500000,1154.800049,1196.349976,1196.349976,1101977
2023-09-25,1234.000000,1247.699951,1161.349976,1207.000000,1207.000000,1124640
2023-09-26,1212.699951,1287.050049,1200.550049,1277.199951,1277.199951,2219385
2023-09-27,1282.300049,1313.000000,1263.699951,1307.750000,1307.750000,1599935
2023-09-28,1313.000000,1360.000000,1278.050049,1294.900024,1294.900024,1729614
2023-09-29,1299.000000,1329.000000,1277.849976,1297.949951,1297.949951,1106865
2023-10-03,1300.000000,1308.199951,1281.000000,1297.849976,1297.849976,521338
2023-10-04,1304.000000,1330.000000,1252.650024,1280.300049,1280.300049,948340
2023-10-05,1286.750000,1329.800049,1286.750000,1326.099976,1326.099976,823162
2023-10-06,1333.199951,1419.000000,1332.000000,1401.500000,1401.500000,3027641
2023-10-09,1364.000000,1440.000000,1360.050049,1383.949951,1383.949951,2514250
2023-10-10,1407.949951,1472.000000,1405.000000,1434.400024,1434.400024,2682471
2023-10-11,1449.000000,1506.000000,1449.000000,1481.750000,1481.750000,2246098
2023-10-12,1495.150024,1514.750000,1437.050049,1474.550049,1474.550049,1361659
2023-10-13,1474.000000,1492.599976,1457.949951,1483.349976,1483.349976,686369
2023-10-16,1483.500000,1519.000000,1470.199951,1481.000000,1481.000000,957247
2023-10-17,1490.650024,1506.199951,1465.050049,1480.150024,1480.150024,848319
2023-10-18,1478.000000,1495.000000,1466.000000,1487.699951,1487.699951,624365
2023-10-19,1485.000000,1548.000000,1473.000000,1537.599976,1537.599976,1422722
2023-10-20,1550.000000,1594.000000,1537.800049,1587.800049,1587.800049,1817548
2023-10-23,1640.000000,1798.000000,1632.800049,1707.150024,1707.150024,7114067
2023-10-25,1750.000000,1828.000000,1695.099976,1788.699951,1788.699951,4826023
2023-10-26,1770.000000,1829.750000,1586.150024,1799.199951,1799.199951,6510271
2023-10-27,1849.000000,1912.800049,1841.050049,1862.949951,1862.949951,2991288
2023-10-30,1861.000000,1912.900024,1777.000000,1897.699951,1897.699951,2171548
